,time,A_mean,A_std,R_mean,R_std
865,0.0865,669.0732421875,462.72606903295815,78.01251106152345,214.42145321827147
866,0.0866,669.5458984375,462.3926848023472,78.94235145703139,217.28602669118297
867,0.0867,670.017578125,462.17960785341495,79.72506388378892,220.23154191569427
868,0.0868,670.751953125,461.8991597938596,80.47769768554684,222.96944824556795
869,0.0869,671.5947265625,461.33293513428276,81.60697020800784,226.07529353437002
870,0.087,672.0263671875,461.03592000916365,82.76485375097644,229.30483416423937
871,0.0871,672.4677734375,460.94223798760294,83.97928469433599,232.13669976348334
872,0.0872,673.23046875,461.4966510750059,85.25503012109374,235.49409713572408
873,0.0873,673.8681640625,461.1608701892361,86.52109951855468,238.610792861226
874,0.0874,674.521484375,460.98843772260005,87.73218249414063,241.45479264376195
875,0.0875,675.486328125,461.27658491347324,88.68200429199224,244.25129333750724
876,0.0876,675.59375,461.1116503155131,89.6534163994139,247.03011027761775
877,0.0877,675.7373046875,460.8498040271983,90.75079326074236,249.83357124804655
878,0.0878,676.3681640625,460.9461519920882,91.96430187890631,252.62663558886652
879,0.0879,676.515625,460.6244515721232,93.36254703906252,255.36265278907138
880,0.088,676.2099609375,460.15501007015786,94.55980349511731,258.3304249984931
881,0.0881,675.755859375,459.52929183416666,95.89783168554688,261.2587087989621
882,0.0882,675.2763671875,459.28338373690275,97.51558654296868,264.32883535679645
883,0.0883,674.9482421875,459.2697913090173,98.99266389160165,267.41268618208346
884,0.0884,674.49609375,459.21910212658,100.4968568701172,270.67289072366947
885,0.0885,673.8681640625,458.779147477801,101.79831939941401,273.40079485736027
886,0.0886,673.421875,458.2139577055332,103.28534273828122,276.4963336780805
887,0.0887,672.984375,457.64173618661823,104.75253012011721,279.6391642293392
888,0.0888,672.0380859375,456.8027497878407,106.08364016894541,282.69181009512437
889,0.0889,671.4326171875,455.8418885119882,107.63427739355467,285.9082328220436
890,0.089,670.791015625,455.15885454564517,109.11345769628905,289.0121965700604
891,0.0891,670.3857421875,454.8599223988933,110.66335749902359,292.4582201843293
892,0.0892,669.7822265625,453.91141672054323,112.13784668847644,295.36278095136635
893,0.0893,669.19921875,453.05924311358007,113.39265127441408,297.91034198896216
894,0.0894,668.66015625,452.56786374487444,114.57057443945332,300.46892126742745
895,0.0895,667.654296875,452.36933934557806,116.02676461914054,303.3408285315929
896,0.0896,666.42578125,452.14204244767336,117.3983567207032,306.03130242710233
897,0.0897,665.458984375,452.07285837994743,118.7267527431639,308.56045555014776
898,0.0898,664.5546875,452.0046982617915,120.18333543652346,311.4523244331408
899,0.0899,663.3583984375,452.0375090057966,121.99477645996095,314.5734987866796
900,0.09,662.7177734375,452.2797703319684,123.5201123408204,317.54937460629145
901,0.0901,661.7421875,452.0224433410013,125.15091521875007,320.6649744757287
902,0.0902,660.2763671875,451.9064652788095,126.58764179394532,323.65216657782
903,0.0903,659.47265625,452.23554969613866,128.3269689580079,326.30388616579086
904,0.0904,657.7451171875,452.4963024055554,130.1232280029297,329.28113142164153
905,0.0905,655.802734375,452.8208320255038,132.16059776074215,332.54153393106606
906,0.0906,653.9287109375,452.8998730521498,134.12366021484365,335.91053252413
907,0.0907,653.0595703125,453.22581529979635,136.03353524511718,339.0287596644343
908,0.0908,652.0390625,453.73378369779726,137.9684173730469,341.8671014097641
909,0.0909,650.5615234375,453.94999759526206,140.1228426240236,344.94154620362843
910,0.091,650.0234375,454.1423285514261,142.55578455371094,348.0173155004341
911,0.0911,648.7724609375,454.63403905304716,144.73725367285155,351.05955194264436
912,0.0912,647.9423828125,455.12048784480766,147.06428268457043,354.0781474901067
913,0.0913,647.0810546875,455.28419177585994,149.39468549804667,357.0575941197698
914,0.0914,645.5810546875,455.41186419903084,151.9299543281249,359.99116741700567
915,0.0915,643.7880859375,455.7886433472739,154.20371356152359,363.1448393309469
916,0.0916,642.447265625,456.88690647709416,156.8784083125001,366.07657761719787
917,0.0917,641.2138671875,457.99996602496805,159.4302905869143,368.8591971956431
918,0.0918,640.0361328125,458.7997086869047,161.85775215039047,371.57100550107367
919,0.0919,638.79296875,459.34827829396244,164.68493901562502,374.4261570531322
920,0.092,637.162109375,459.6078007264518,167.4770759619139,377.15052257320303
921,0.0921,635.154296875,459.31013085501877,170.1991874589844,379.9316368039643
922,0.0922,632.66015625,458.978724916608,172.8312996874998,383.00704467976703
923,0.0923,630.6220703125,459.06013757808154,175.49518411132829,385.952194073147
924,0.0924,629.025390625,459.6180884533091,178.39184811621087,388.6734283426293
925,0.0925,627.30859375,460.26616729345835,181.35549904785168,391.94901257960146
926,0.0926,625.1796875,460.9603377504223,184.20748676855482,394.93175795940897
927,0.0927,622.947265625,461.5759810347325,187.28018791210928,398.30130241629763
928,0.0928,620.4326171875,461.683734100443,190.28065712890628,401.4991163644151
929,0.0929,618.841796875,462.3825611074864,193.2713256865235,404.7655156014355
930,0.093,617.2822265625,463.4145312753886,196.28771162695304,408.3228567833407
931,0.0931,616.208984375,464.3326360999732,199.36558792871074,411.81444798713716
932,0.0932,614.388671875,464.9157012779984,202.28571794140623,415.22960918467425
933,0.0933,612.5615234375,465.4327410967898,205.4756372138671,418.6214848907753
934,0.0934,611.1708984375,466.885321376132,208.64782644726557,421.84741102141095
935,0.0935,609.0341796875,467.97633409232316,211.52288526757826,425.44334617758324
936,0.0936,606.154296875,468.84245220159664,214.64143724999983,428.5318908100395
937,0.0937,604.4541015625,470.14098657305766,217.6810558066406,431.59627682702217
938,0.0938,602.0712890625,471.4516483076317,220.53641480175793,434.3883505041895
939,0.0939,599.58203125,472.91510557034746,223.53853207421844,437.1897435611184
940,0.094,596.7119140625,474.1047539388091,226.5266307822266,439.63500739119536
941,0.0941,594.0234375,475.28187185097454,229.43072404589876,442.1892455730028
942,0.0942,591.21875,476.16034432666316,232.68745899902336,444.84178756460284
943,0.0943,588.0634765625,476.97696106020896,235.7184964267581,447.1242681264042
944,0.0944,584.51171875,477.9825432905407,238.86453386425796,449.61183060777984
945,0.0945,581.4052734375,478.89663713903104,242.2036577167967,452.04134667912933
946,0.0946,577.7744140625,479.18811356446906,246.0057630615232,454.64999750218266
947,0.0947,574.26953125,479.42645924420566,249.4471869951172,457.03099959373947
